###,Interog8,v2.1
USR,20140402091911+1000,10.13.3.151,pmon.printer
SNO,20140402091911+1000,10.13.3.151,XSZ1905805
PAG,20140402091911+1000,10.13.3.151,79578
IPA,20140402091911+1000,10.13.3.151,10.13.3.151
MOD,20140402091911+1000,10.13.3.151,FS-3920DN
