###,Interog8,v2.1
USR,20140402091920+1000,bcr_core_hp2510_48p_1,pmon.netdev
SNO,20140402091920+1000,bcr_core_hp2510_48p_1,CN129YV0YH
IPA,20140402091920+1000,bcr_core_hp2510_48p_1,10.17.1.252
MOD,20140402091920+1000,bcr_core_hp2510_48p_1,ProCurvej9020aSwitch2510-48
