###,Interog8,v2.1
USR,20140402091958+1000,cal_data_c1131_wap_2,pmon.netdev
SNO,20140402091958+1000,cal_data_c1131_wap_2,FGL1521V0A9
IPA,20140402091958+1000,cal_data_c1131_wap_2,10.23.1.238
MOD,20140402091958+1000,cal_data_c1131_wap_2,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
