###,Interog8,v2.1
USR,20140402091851+1000,10.25.2.156,pmon.printer
SNO,20140402091851+1000,10.25.2.156,Q5F0900568
PAG,20140402091851+1000,10.25.2.156,119727
IPA,20140402091851+1000,10.25.2.156,10.25.2.156
MOD,20140402091851+1000,10.25.2.156,FS-C2126MFP
