###,Interog8,v2.1
USR,20140402091803+1000,10.18.2.164,pmon.printer
SNO,20140402091803+1000,10.18.2.164,XSZ0Y03930
PAG,20140402091803+1000,10.18.2.164,94894
IPA,20140402091803+1000,10.18.2.164,10.18.2.164
MOD,20140402091803+1000,10.18.2.164,FS-3920DN
