###,Interog8,v2.1
USR,20140328105134+1000,10.10.9.159,pmon.printer
SNO,20140328105134+1000,10.10.9.159,XSZ2608295
PAG,20140328105134+1000,10.10.9.159,12216
IPA,20140328105134+1000,10.10.9.159,10.10.9.159
MOD,20140328105134+1000,10.10.9.159,FS-3920DN
