###,Interog8,v2.1
USR,20140402092203+1000,mtg_data_c1131_wap_4,pmon.netdev
SNO,20140402092203+1000,mtg_data_c1131_wap_4,FGL1631V049
IPA,20140402092203+1000,mtg_data_c1131_wap_4,10.5.1.236
MOD,20140402092203+1000,mtg_data_c1131_wap_4,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
