###,Interog8,v2.1
USR,20140402092203+1000,mtp_core_hp2510_48p_1,pmon.netdev
SNO,20140402092203+1000,mtp_core_hp2510_48p_1,CN032YV0NT
IPA,20140402092203+1000,mtp_core_hp2510_48p_1,10.5.1.252
MOD,20140402092203+1000,mtp_core_hp2510_48p_1,ProCurvej9020aSwitch2510-48
