###,Interog8,v2.1
USR,20140402091803+1000,10.18.2.169,pmon.printer
SNO,20140402091803+1000,10.18.2.169,NR51X00007
PAG,20140402091803+1000,10.18.2.169,46909
IPA,20140402091803+1000,10.18.2.169,10.18.2.169
MOD,20140402091803+1000,10.18.2.169,FS-1135MFP
