###,Interog8,v2.1
USR,20140402091855+1000,10.10.2.161,pmon.printer
SNO,20140402091855+1000,10.10.2.161,NR52801064
PAG,20140402091855+1000,10.10.2.161,5348
IPA,20140402091855+1000,10.10.2.161,10.10.2.161
MOD,20140402091855+1000,10.10.2.161,FS-1135MFP
