###,Interog8,v2.1
USR,20140402091901+1000,10.10.7.160,pmon.printer
SNO,20140402091901+1000,10.10.7.160,
PAG,20140402091901+1000,10.10.7.160,109691
IPA,20140402091901+1000,10.10.7.160,10.10.7.160
MOD,20140402091901+1000,10.10.7.160,
