###,Interog8,v2.1
USR,20140402091818+1000,10.35.18.153,pmon.printer
SNO,20140402091818+1000,10.35.18.153,XSZ9901333
PAG,20140402091818+1000,10.35.18.153,62490
IPA,20140402091818+1000,10.35.18.153,10.35.18.153
MOD,20140402091818+1000,10.35.18.153,FS-3920DN
