###,Interog8,v2.1
USR,20140402091856+1000,10.10.3.160,pmon.printer
SNO,20140402091856+1000,10.10.3.160,XSZ2607165
PAG,20140402091856+1000,10.10.3.160,31992
IPA,20140402091856+1000,10.10.3.160,10.10.3.160
MOD,20140402091856+1000,10.10.3.160,FS-3920DN
