###,Interog8,v2.1
USR,20140402091811+1000,10.2.7.151,pmon.printer
SNO,20140402091811+1000,10.2.7.151,XSZ1905806
PAG,20140402091811+1000,10.2.7.151,29746
IPA,20140402091811+1000,10.2.7.151,10.2.7.151
MOD,20140402091811+1000,10.2.7.151,FS-3920DN
