###,Interog8,v2.1
USR,20140402091948+1000,bura_data_hp2510_24p_1,pmon.netdev
SNO,20140402091948+1000,bura_data_hp2510_24p_1,CN028FW0NC
IPA,20140402091948+1000,bura_data_hp2510_24p_1,10.2.1.250
MOD,20140402091948+1000,bura_data_hp2510_24p_1,ProCurveJ9019BSwitch2510B-24
