###,Interog8,v2.1
USR,20140402091905+1000,10.10.16.161,pmon.printer
SNO,20140402091905+1000,10.10.16.161,XSZ2608006
PAG,20140402091905+1000,10.10.16.161,60544
IPA,20140402091905+1000,10.10.16.161,10.10.16.161
MOD,20140402091905+1000,10.10.16.161,FS-3920DN
