###,Interog8,v2.1
USR,20140402091851+1000,10.25.2.155,pmon.printer
SNO,20140402091851+1000,10.25.2.155,XSZ2608347
PAG,20140402091851+1000,10.25.2.155,15218
IPA,20140402091851+1000,10.25.2.155,10.25.2.155
MOD,20140402091851+1000,10.25.2.155,FS-3920DN
