###,Interog8,v2.1
USR,20140402091838+1000,10.34.4.162,pmon.printer
SNO,20140402091838+1000,10.34.4.162,XSF7X09116
PAG,20140402091838+1000,10.34.4.162,200780
IPA,20140402091838+1000,10.34.4.162,10.34.4.162
MOD,20140402091838+1000,10.34.4.162,FS-2000D
