###,Interog8,v2.1
USR,20140402092217+1000,nsdb_data_hp2510_48p_1,pmon.netdev
SNO,20140402092217+1000,nsdb_data_hp2510_48p_1,CN852YV04L
IPA,20140402092217+1000,nsdb_data_hp2510_48p_1,10.10.1.241
MOD,20140402092217+1000,nsdb_data_hp2510_48p_1,ProCurvej9020aSwitch2510-48
