###,Interog8,v2.1
USR,20140402092002+1000,cur_core_hp2510_48p_1,pmon.netdev
SNO,20140402092002+1000,cur_core_hp2510_48p_1,CN012YV0WL
IPA,20140402092002+1000,cur_core_hp2510_48p_1,10.35.1.252
MOD,20140402092002+1000,cur_core_hp2510_48p_1,ProCurvej9020aSwitch2510-48
