###,Interog8,v2.1
USR,20140402091820+1000,10.50.1.101,pmon.printer
SNO,20140402091820+1000,10.50.1.101,XSZ1605374
PAG,20140402091820+1000,10.50.1.101,50197
IPA,20140402091820+1000,10.50.1.101,10.50.1.101
MOD,20140402091820+1000,10.50.1.101,FS-3920DN
