###,Interog8,v2.1
USR,20140402091802+1000,10.17.100.150,pmon.printer
SNO,20140402091802+1000,10.17.100.150,QVR2601260
PAG,20140402091802+1000,10.17.100.150,9754
IPA,20140402091802+1000,10.17.100.150,10.17.100.150
MOD,20140402091802+1000,10.17.100.150,FS-C5350DN
