###,Interog8,v2.1
USR,20140402092059+1000,efa_data_c1131_wap_0,pmon.netdev
SNO,20140402092059+1000,efa_data_c1131_wap_0,FGL1638S1CH
IPA,20140402092059+1000,efa_data_c1131_wap_0,10.19.0.239
MOD,20140402092059+1000,efa_data_c1131_wap_0,CiscoAironet1260Series(IEEE802.11n)AccessPoint
