###,Interog8,v2.1
USR,20140402092124+1000,gab_data_c1131_wap_0,pmon.netdev
SNO,20140402092124+1000,gab_data_c1131_wap_0,FGL1643V07G
IPA,20140402092124+1000,gab_data_c1131_wap_0,10.34.0.239
MOD,20140402092124+1000,gab_data_c1131_wap_0,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
