###,Interog8,v2.1
USR,20140402092052+1000,dwnb_data_hp2510_24p_1,pmon.netdev
SNO,20140402092052+1000,dwnb_data_hp2510_24p_1,CN028FW15V
IPA,20140402092052+1000,dwnb_data_hp2510_24p_1,10.50.1.244
MOD,20140402092052+1000,dwnb_data_hp2510_24p_1,ProCurveJ9019BSwitch2510B-24
