###,Interog8,v2.1
USR,20140402091901+1000,10.10.7.164,pmon.printer
SNO,20140402091901+1000,10.10.7.164,XSZ2607891
PAG,20140402091901+1000,10.10.7.164,50875
IPA,20140402091901+1000,10.10.7.164,10.10.7.164
MOD,20140402091901+1000,10.10.7.164,FS-3920DN
