###,Interog8,v2.1
USR,20140402092219+1000,nsds_tipt_hp2510_48p_1,pmon.netdev
SNO,20140402092219+1000,nsds_tipt_hp2510_48p_1,CN004YV00L
IPA,20140402092219+1000,nsds_tipt_hp2510_48p_1,10.10.1.246
MOD,20140402092219+1000,nsds_tipt_hp2510_48p_1,ProCurvej9020aSwitch2510-48
