###,Interog8,v2.1
USR,20140402091839+1000,10.34.4.180,pmon.printer
SNO,20140402091839+1000,10.34.4.180,PZA4900465
PAG,20140402091839+1000,10.34.4.180,289268
IPA,20140402091839+1000,10.34.4.180,10.34.4.180
MOD,20140402091839+1000,10.34.4.180,FS-9520DN
