###,Interog8,v2.1
USR,20140402092058+1000,efa_data_c1131_wap_1,pmon.netdev
SNO,20140402092058+1000,efa_data_c1131_wap_1,FGL1638V0AF
IPA,20140402092058+1000,efa_data_c1131_wap_1,10.19.0.238
MOD,20140402092058+1000,efa_data_c1131_wap_1,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
