###,Interog8,v2.1
USR,20140402091914+1000,10.16.12.152,pmon.printer
SNO,20140402091914+1000,10.16.12.152,XSZ2607885
PAG,20140402091914+1000,10.16.12.152,175281
IPA,20140402091914+1000,10.16.12.152,10.16.12.152
MOD,20140402091914+1000,10.16.12.152,FS-3920DN
