###,Interog8,v2.1
USR,20140402092232+1000,nsdb_data_c1131_wap_4,pmon.netdev
SNO,20140402092232+1000,nsdb_data_c1131_wap_4,FGL1630V06R
IPA,20140402092232+1000,nsdb_data_c1131_wap_4,10.10.9.235
MOD,20140402092232+1000,nsdb_data_c1131_wap_4,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
