###,Interog8,v2.1
USR,20140402091818+1000,10.35.18.155,pmon.printer
SNO,20140402091818+1000,10.35.18.155,XSZ0X03708
PAG,20140402091818+1000,10.35.18.155,34546
IPA,20140402091818+1000,10.35.18.155,10.35.18.155
MOD,20140402091818+1000,10.35.18.155,FS-3920DN
