###,Interog8,v2.1
USR,20140402092216+1000,nsds_data_c1131_wap_2,pmon.netdev
SNO,20140402092216+1000,nsds_data_c1131_wap_2,FCW1318V0CA
IPA,20140402092216+1000,nsds_data_c1131_wap_2,10.10.1.238
MOD,20140402092216+1000,nsds_data_c1131_wap_2,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
