###,Interog8,v2.1
USR,20140402092210+1000,nla_data_c1131_wap_2,pmon.netdev
SNO,20140402092210+1000,nla_data_c1131_wap_2,FHK1105C0RS
IPA,20140402092210+1000,nla_data_c1131_wap_2,10.25.2.238
MOD,20140402092210+1000,nla_data_c1131_wap_2,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
