###,Interog8,v2.1
USR,20140402092143+1000,gab_data_c1131_wap_1,pmon.netdev
SNO,20140402092143+1000,gab_data_c1131_wap_1,FOC11461JMB
IPA,20140402092143+1000,gab_data_c1131_wap_1,10.34.9.232
MOD,20140402092143+1000,gab_data_c1131_wap_1,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
