###,Interog8,v2.1
USR,20140402091802+1000,10.18.2.156,pmon.printer
SNO,20140402091802+1000,10.18.2.156,XSZ1404749
PAG,20140402091802+1000,10.18.2.156,10641
IPA,20140402091802+1000,10.18.2.156,10.18.2.156
MOD,20140402091802+1000,10.18.2.156,FS-3920DN
