###,Interog8,v2.1
USR,20140402091920+1000,aup_workshop,pmon.netdev
SNO,20140402091920+1000,aup_workshop,FCW1330V19A
IPA,20140402091920+1000,aup_workshop,10.17.11.232
MOD,20140402091920+1000,aup_workshop,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
