###,Interog8,v2.1
USR,20140402091802+1000,10.18.2.154,pmon.printer
SNO,20140402091802+1000,10.18.2.154,XSZ2608361
PAG,20140402091802+1000,10.18.2.154,51186
IPA,20140402091802+1000,10.18.2.154,10.18.2.154
MOD,20140402091802+1000,10.18.2.154,FS-3920DN
