###,Interog8,v2.1
USR,20140402091804+1000,10.18.2.173,pmon.printer
SNO,20140402091804+1000,10.18.2.173,QVR2200939
PAG,20140402091804+1000,10.18.2.173,5767
IPA,20140402091804+1000,10.18.2.173,10.18.2.173
MOD,20140402091804+1000,10.18.2.173,FS-C5350DN
