###,Interog8,v2.1
USR,20140402091911+1000,10.13.3.152,pmon.printer
SNO,20140402091911+1000,10.13.3.152,XSZ2406656
PAG,20140402091911+1000,10.13.3.152,113915
IPA,20140402091911+1000,10.13.3.152,10.13.3.152
MOD,20140402091911+1000,10.13.3.152,FS-3920DN
